card_id,total_attempts,attempted_share,success_rate,first_try_success_rate,complaint_rate,complaints_total,discrimination_avg,success_attempts_rate
261409,1070,0.476614699331848,0.994392523364486,0.622180451127819,0,0,-0.00133469439946673,0.636363636363636
234564,35740,0.713159732614985,0.965584778959149,0.622167487684729,0,0,0.114954378355848,0.635232934501945
258703,12071,0.506929279354947,0.87755778311656,0.622014537902388,0,0,0.25957812282666,0.528420535494964
261240,5660,0.605412343566156,0.817314487632508,0.621703415477734,0,0,0.380861973097655,0.451684525533352
262389,1781,0.672583081570997,0.998877035373385,0.621697582911748,0,0,5.466461471044e-05,0.669751943724546
244557,41,0.133116883116883,0.902439024390243,0.621621621621621,0,0,0.215746008519174,0.468354430379746
260054,162,0.50943396226415,0.91358024691358,0.621621621621621,0,0,0.319830286537434,0.432276657060518
226869,14888,0.491191026064005,0.844236969371305,0.621449598217837,0,0,0.354975103717662,0.514421129385076
221825,614,0.367224880382775,0.644951140065146,0.621212121212121,0,0,0.30125737859586,0.32258064516129
262255,3184,0.610897927858787,0.883793969849246,0.621179815209665,0,0,0.228075158020039,0.491701244813278
262868,3055,0.465417428397318,0.966284779050736,0.620596205962059,0,0,0.227110686433213,0.548100092678406
260117,5114,0.718763176387912,0.793703558858036,0.620349839862035,0,0,0.30546226699887,0.42344841759145
261263,813,0.784749034749034,0.751537515375153,0.620294599018003,0,0,0.387950318731432,0.397814910025706
263860,1044,0.796946564885496,0.912835249042145,0.620146904512067,0,0,0.254210193103013,0.526228602981778
260704,6028,0.497729336966394,0.83477106834771,0.620031796502384,0,0,0.354915179958464,0.459574854651162
242620,561,0.643348623853211,0.914438502673796,0.619883040935672,0,0,0.19639222818701,0.578274760383386
261224,2197,0.493486073674752,0.775603095129722,0.619718309859154,0,0,0.418222408022145,0.414829173733947
221443,268,0.150731158605174,0.794776119402985,0.619718309859154,0,0,0.304346824179328,0.202087286527514
260661,3817,0.564394499482478,0.713649462929001,0.619676945668135,0,0,0.419928542624463,0.367825276335064
235808,2628,0.716271463614063,0.936453576864535,0.619666802112962,0,0,0.124324573729767,0.570772058823529
237252,1235,0.177544565842438,0.789473684210526,0.619487179487179,0,0,0.269208594260149,0.295028282226853
257104,8165,0.579119086460032,0.997672994488671,0.619445126442425,0,0,0.0514918329649442,0.722690551457674
263852,1143,0.872519083969465,0.714785651793525,0.619339045287637,0,0,0.45757707101264,0.371701546860782
261298,4882,0.537961432506887,0.831216714461286,0.619270576638738,0,0,0.338908067587886,0.478049907578558
260274,8406,0.604183138072306,0.871639305258148,0.619216596151221,0,0,0.302925547475483,0.500100650875662
258709,1610,0.58080808080808,0.932919254658385,0.619174434087882,0,0,0.154498992974035,0.573248407643312
263455,29,0.517857142857142,0.724137931034482,0.619047619047619,0,0,-0.273469893214773,0.323076923076923
264430,310,0.493630573248407,0.948387096774193,0.619047619047619,0,0,0.220525968771642,0.579881656804733
261870,1718,0.512835820895522,0.332945285215366,0.618881118881118,0,0,0.254147108916631,0.138454243717401
220494,212,0.0906370243693886,0.85377358490566,0.61878453038674,0,0,0.391020574698889,0.456140350877192
263859,1055,0.805343511450381,0.539336492890995,0.618629173989455,0,0,0.432409354654845,0.248038360941586
253869,12444,0.300979562220341,0.996544519447123,0.618579146842996,0,0,0.0367548052186026,0.658420252633785
228495,210,0.342577487765089,0.823809523809523,0.618497109826589,0,0,0.276727185995896,0.3559670781893
228161,188,0.48081841432225,0.808510638297872,0.618421052631579,0,0,0.137416155142779,0.317907444668008
259670,19926,0.76949217995752,0.942537388336846,0.618284436398487,0,0,0.224149736723111,0.569960949234004
220736,2643,0.225608194622279,0.948164964055996,0.618116520351157,0,0,0.209573167009679,0.523029045643153
262987,1087,0.535731887629374,0.908003679852805,0.618034447821681,0,0,0.223252741914003,0.545154185022026
260608,8445,0.534290775654814,0.891059798697454,0.617940199335548,0,0,0.279606373890214,0.524951348345843
256899,7937,0.467652604289417,0.96409222628197,0.617746994249869,0,0,0.156367199447543,0.579192663309028
220742,8371,0.802281004408664,0.874208577230916,0.617655097021044,0,0,0.255972816736556,0.516719855695851
238143,960,0.368946963873943,0.721875,0.617604617604617,0,0,0.24747509812621,0.271378367825068
228147,318,0.353726362625139,0.713836477987421,0.616740088105726,0,0,0.217829378062428,0.274698795180722
260653,9913,0.591962259644094,0.784222737819025,0.616670954463596,0,0,0.291549423531484,0.414149992038639
260634,5053,0.43118013482379,0.974668513754205,0.616243654822335,0,0,0.173167258425419,0.497741190643509
220296,10335,0.652050473186119,0.900822447992259,0.61578947368421,0,0,0.21498870078912,0.520419426048565
263857,1101,0.840458015267175,0.725703905540417,0.615769712140175,0,0,0.424064388617262,0.378135352579271
223595,281,0.318233295583239,0.861209964412811,0.615702479338842,0,0,0.209905941913167,0.334250343878954
260900,3931,0.5774089306698,0.913762401424573,0.615534521158129,0,0,0.243803861099912,0.57181314330958
221327,7566,0.642329569572968,0.95360824742268,0.615523215523215,0,0,0.147287737815159,0.616544520259455
263809,851,0.609162491052254,0.964747356051703,0.61510353227771,0,0,0.0559092030441701,0.624809741248097
263769,786,0.522954091816367,0.846055979643765,0.615037593984962,0,0,0.260651014876247,0.502242152466367
228130,686,0.367434386716657,0.798833819241982,0.614963503649635,0,0,0.241189333473313,0.345238095238095
228066,472,0.145589142504626,0.96822033898305,0.61487964989059,0,0,0.104835469167962,0.577065351418002
238658,139,0.0897932816537467,0.784172661870503,0.614678899082568,0,0,0.338263322014649,0.369127516778523
261846,172,0.641791044776119,0.965116279069767,0.614457831325301,0,0,0.167457204296755,0.603636363636363
261325,753,0.506388702084734,0.940239043824701,0.614406779661017,0,0,0.170005079020682,0.591276252019386
262009,12262,0.591338734567901,0.910536617191322,0.61424093148231,0,0,0.209973896297575,0.534993397472175
225861,4206,0.553129931614939,0.998811222063718,0.613901452035229,0,0,-0.00104354880003654,0.687309969595135
242038,67,0.492647058823529,0.656716417910447,0.613636363636363,0,0,0.206168025318286,0.192073170731707
261563,12574,0.652550729150448,0.884046445045331,0.613530046779417,0,0,0.281611620334984,0.516619095847527
261313,4644,0.477188655980271,0.996124031007751,0.613488975356679,0,0,0.0331780831171601,0.652412434941623
260851,4964,0.536648648648648,0.988718775181305,0.613284433577832,0,0,0.0903280862287694,0.691569282136894
228141,216,0.200371057513914,0.777777777777777,0.613095238095238,0,0,0.218788499347747,0.337972166998011
259302,6944,0.561176660740261,0.885800691244239,0.613071045358478,0,0,0.199773201933666,0.517478991596638
258932,10978,0.545734738516603,0.945891783567134,0.612962249614792,0,0,0.145714732043961,0.598481821813823
228075,204,0.128869235628553,0.911764705882352,0.612903225806451,0,0,0.188840462132816,0.419864559819413
260867,4207,0.328159126365054,0.773948181602091,0.612714987714987,0,0,0.207067356979068,0.397323043530688
262080,9353,0.557522651406771,0.996364802737089,0.612619379761777,0,0,0.0206470800972393,0.719185423365487
260993,2716,0.580465911519555,0.877761413843888,0.61241610738255,0,0,0.376792435814271,0.49740932642487
262707,1499,0.56780303030303,0.870580386924616,0.612260536398467,0,0,0.257710091249121,0.476582052198784
265200,60,0.229007633587786,0.816666666666666,0.612244897959183,0,0,,0.485148514851485
261338,692,0.465366509751176,0.741329479768786,0.612085769980506,0,0,0.399872267975919,0.372772630078403
261210,2770,0.622611822881546,0.841155234657039,0.612017167381974,0,0,0.391649929995301,0.489650846748902
262725,2835,0.536322360953462,0.83668430335097,0.611720067453625,0,0,0.357882430139941,0.488282828282828
223275,271,0.183108108108108,0.959409594095941,0.611538461538461,0,0,0.200193457183953,0.500963391136801
235777,1577,0.561609686609686,0.910589727330374,0.61142061281337,0,0,0.163543249456014,0.546576879910213
264142,590,0.581280788177339,0.815254237288135,0.611226611226611,0,0,0.253345572410885,0.444239631336405
257602,2059,0.482314359334738,0.840213695968916,0.610982658959537,0,0,0.22801244188777,0.466648950305607
260850,4982,0.538594594594594,0.808109193095142,0.610531544957774,0,0,0.348404827975665,0.454616240266963
262672,3969,0.805397727272727,0.885613504661123,0.610526315789473,0,0,0.28019029790995,0.505261660978384
259376,7048,0.495291637385804,0.95261066969353,0.610515341078343,0,0,0.232202090386853,0.597914457405443
259966,8356,0.456462362067081,0.994494973671613,0.610469314079422,0,0,0.0362895675659674,0.630132850241545
228133,425,0.234806629834254,0.821176470588235,0.610315186246418,0,0,0.194229663111558,0.383531960996749
258514,5989,0.427084076160593,0.992987143095675,0.610055490163107,0,0,0.0307790073134486,0.654893384363039
254022,907,0.25556494787264,0.921719955898566,0.610047846889952,0,0,0.104834307558229,0.421157684630738
263005,496,0.756097560975609,0.201612903225806,0.61,0,0,0.180757115020604,0.159055118110236
263904,2469,0.604110594568142,0.654110976103685,0.609907120743034,0,0,0.320821814662927,0.339966485127775
257113,4518,0.565881763527054,0.998893315626383,0.609793928650565,0,0,0.0100590880358878,0.636591130265535
252666,53,0.407692307692307,0.773584905660377,0.609756097560975,0,0,-0.00234622427529535,0.371681415929203
227422,2576,0.269371536128829,0.999611801242236,0.609708737864077,0,0,,0.681996341782074
262032,1266,0.56366874443455,0.877567140600315,0.609360936093609,0,0,0.291382452823885,0.533205924510272
221764,251,0.0928941524796447,0.784860557768924,0.609137055837563,0,0,0.403137597401013,0.38671875
228139,397,0.337298215802888,0.90176322418136,0.608938547486033,0,0,0.133377326193882,0.455006337135614
258517,5805,0.411848173111032,0.856330749354005,0.608931804465902,0,0,0.312038179784802,0.489749877390877
263117,103,0.539267015706806,0.223300970873786,0.608695652173913,0,0,0.225758330785742,0.182539682539682
263453,30,0.454545454545454,0.766666666666666,0.608695652173913,0,0,-0.174325102111583,0.547619047619047
256757,2304,0.624559501219842,0.883680555555555,0.608546168958742,0,0,0.219967916526102,0.514980353634577
222267,366,0.285046728971962,0.969945355191256,0.608450704225352,0,0,0.0800670689406049,0.509943181818181
224181,77,0.0932203389830508,0.961038961038961,0.608108108108108,0,0,0.222167161421017,0.552238805970149
255721,4257,0.683526011560693,0.845900869156683,0.607886698139405,0,0,0.233217364575308,0.468055555555555
235770,2815,0.576135898485468,0.876731793960923,0.607779578606158,0,0,0.299246007455801,0.520911752404851
260912,3885,0.566987740805604,0.734877734877734,0.6077057793345,0,0,0.335160587741809,0.388369255795038
237889,6303,0.40965813076823,0.762176741234332,0.607618651124063,0,0,0.296024015493825,0.403484147952443
238802,223,0.213397129186602,0.834080717488789,0.60752688172043,0,0,0.394621384857587,0.35361216730038
254111,137,0.0479188527457152,0.781021897810219,0.607476635514018,0,0,0.188465744979428,0.357615894039735
220500,122,0.0980707395498392,0.877049180327868,0.607476635514018,0,0,0.367237404254252,0.402214022140221
260341,6305,0.518119812638672,0.778905630452022,0.60741193239666,0,0,0.32768952526151,0.415064633742127
221432,854,0.230686115613182,0.867681498829039,0.607287449392712,0,0,0.27141094793791,0.304383449405981
264002,1055,0.759539236861051,0.760189573459715,0.607231920199501,0,0,0.4011256267029,0.411493073370959
257166,5146,0.491030534351145,0.743878740769529,0.60710553814002,0,0,0.314972344857906,0.385142516635217
258606,5171,0.559692607425046,0.944304776638948,0.607003891050583,0,0,0.153192554731254,0.591183574879227
264151,456,0.48,0.473684210526315,0.606481481481481,0,0,0.416791619409358,0.228329809725158
263844,2837,0.749537648612945,0.952062037363412,0.606442058496853,0,0,0.153313859029353,0.601062652202789
245725,40,0.10840108401084,0.825,0.606060606060606,0,0,0.211935328227784,0.379310344827586
234362,504,0.306382978723404,0.759920634920634,0.60574412532637,0,0,0.34652278148143,0.404008438818565
227521,466,0.266742987979393,0.854077253218884,0.605527638190954,0,0,0.243215182094705,0.479616306954436
260643,791,0.487068965517241,0.791403286978508,0.605431309904153,0,0,0.307456075988329,0.423819028609447
237526,10555,0.461158685774204,0.934628138323069,0.605271160669032,0,0,0.111878243170649,0.574349336522581
263523,509,0.63625,0.87033398821218,0.604966139954853,0,0,0.0939840319727897,0.515088449531737
239079,182,0.23667100130039,0.89010989010989,0.604938271604938,0,0,0.0801826166055855,0.460043196544276
260729,6153,0.524150268336314,0.770843490980009,0.604891418933164,0,0,0.431319107585624,0.433284724753919
235781,1552,0.552706552706552,0.93041237113402,0.604570637119113,0,0,0.140004963068599,0.561423650975889
220846,615,0.282110091743119,0.616260162601626,0.604221635883905,0,0,0.344770904815902,0.237654320987654
254024,831,0.234150464919695,0.918170878459687,0.604193971166448,0,0,0.133024018604705,0.499029126213592
258785,7626,0.542698548249359,0.742328874901652,0.603956898074545,0,0,0.351715958686777,0.391122392974753
261352,314,0.377858002406738,0.996815286624203,0.603833865814696,0,0,0.104839384065813,0.680434782608695
221908,173,0.333333333333333,0.976878612716763,0.603550295857988,0,0,0.0768551614463493,0.515060240963855
260164,1214,0.682405845980888,0.880560131795716,0.603367633302151,0,0,0.222458438610497,0.50443303779748
227325,2472,0.409542743538767,0.834142394822006,0.603297769156159,0,0,0.17312376186663,0.556626506024096
262512,2415,0.451739618406285,0.746997929606625,0.60310421286031,0,0,0.420204724873113,0.390715667311412
259996,3977,0.461208396149831,0.939401558964043,0.603051391862955,0,0,0.124572454787771,0.580719913486791
260080,5191,0.505797525090129,0.924484685031785,0.602833923734111,0,0,0.184693899834377,0.564591621811373
262462,1213,0.526475694444444,0.670239076669414,0.60270602706027,0,0,0.378510536075652,0.335390946502057
228497,188,0.307692307692307,0.803191489361702,0.602649006622516,0,0,0.222082451692605,0.311340206185567
262305,1879,0.557070856804032,0.90792974986695,0.602579132473622,0,0,0.301557671340305,0.529375386518243
260039,10407,0.537912854706156,0.682521379840492,0.602562297620723,0,0,0.414959311735984,0.341226356663014
246246,84,0.194444444444444,0.988095238095238,0.602409638554216,0,0,0.324141169802664,0.607142857142857
254283,13021,0.314805860451622,0.996390446202288,0.602358563280406,0,0,0.0389959236953039,0.686483103879849
262483,740,0.654867256637168,0.906756756756756,0.602086438152011,0,0,0.20269924949257,0.50336574420344
238148,698,0.357581967213114,0.64756446991404,0.601769911504424,0,0,0.191814369363856,0.235049401976079
242026,166,0.347280334728033,0.771084337349397,0.6015625,0,0,0.188064244092829,0.309148264984227
260683,11226,0.627536474928727,0.84651701407447,0.601283805114174,0,0,0.277346611013113,0.467973535898064
220958,193,0.157808667211774,0.922279792746113,0.601123595505618,0,0,0.318412765386055,0.50997150997151
256759,2273,0.616156139875304,0.638363396392432,0.600964851826326,0,0,0.378710792987989,0.31073562744694
237851,468,0.133485453508271,0.888888888888888,0.600961538461538,0,0,0.181258769962525,0.310021629416005
239498,310,0.435393258426966,0.816129032258064,0.600790513833992,0,0,0.21932684747469,0.37117903930131
258901,7991,0.640458443536106,0.99812288824928,0.600300902708124,0,0,0.033939472364384,0.656797534068786
257600,2099,0.491684235183883,0.727965697951405,0.600130890052356,0,0,0.391160781862546,0.35923685435086
220291,10505,0.661440624606472,0.736220847215611,0.600077579519007,0,0,0.363194566550603,0.372184551187823
263468,39,0.696428571428571,0.128205128205128,0.6,0,0,-0.0268278387687593,0.072463768115942
